1.058544368936812641e-01,-1.954654591248137230e+00,9.518917733196438635e-02,-4.035526689190813837e-02,9.777931610442998078e-01,1.053515738041362337e-01,-4.762299123760876766e-03,2.285567148437964158e-01,1.620338728172017739e-01,1.732865248089525689e-01,-4.052134303502850643e-01,-6.528978693065232708e-01,-4.643680318490435166e-01,-3.552633455816341934e-01,-1.074369863025209648e+00,-7.108109222074022737e-01,-1.019152833429533694e-01,3.306853565437328085e-02,-1.746313767312387411e-01,-3.732977119978205804e-01,-1.178692652169487654e-01,-1.579132592225731102e+00,-1.328809592701644393e-01,-2.374643482888751933e-01,-4.684277155682934485e-02,-4.800631165825673952e-01,-7.766462952239518158e-02,1.141047222502101083e-01,-1.901816258281090882e-02,-2.153357379409808758e-01,0.000000000000000000e+00
-2.150816047599643788e-01,-6.747676716952549780e-01,-2.417466606206737090e-01,-2.883610148014447150e-01,-1.794100802974470055e+00,-5.892201465998331278e-01,-9.892458238860384057e-02,-5.395880788915407011e-01,-1.422475561971410452e+00,-6.475062244913604159e-01,-8.708015229376681043e-01,-1.394385463795871083e-01,-8.133646123747121370e-01,-5.649396384477614053e-01,-3.740081340192064063e-01,4.036264940723885419e-01,5.860929426519775332e-01,-2.297111225767011211e-01,-1.024602471726687059e+00,1.063249897799810884e-01,-4.160681084163874166e-01,-4.766801240884379065e-01,-4.548658726084330306e-01,-4.368116497305488677e-01,-1.309316442356089460e+00,-7.411307196636222720e-03,2.811901303194119239e-01,-3.780189052422549545e-01,-1.379571656765773646e+00,-4.248075279565943219e-01,0.000000000000000000e+00
-7.875479060620338423e-02,-4.839481673255524030e-01,-1.453615920620950352e-01,-1.882486028012647361e-01,-6.056379223810570700e-01,-8.145532367936445528e-01,-9.365922543126475874e-01,-9.675102457172369830e-01,-7.214944295303655775e-01,-5.525267526379559202e-01,-6.737386558425431105e-01,-6.545307788140647398e-01,-6.787162862711918487e-01,-4.934340821188093473e-01,-8.140259742324021941e-01,-9.115102583087425492e-01,-7.548765360908170630e-01,-1.132570121165689114e+00,-9.773818553380511087e-01,-7.893741883034843809e-01,-1.613565965168667349e-01,-3.415197771823889061e-01,-2.073455553243430949e-01,-2.719194374269423009e-01,-7.306826765730951578e-01,-7.586923124251484518e-01,-9.165116182702559566e-01,-9.678972879482602432e-01,-8.683529835650408701e-01,-6.719620738480316380e-01,0.000000000000000000e+00
-1.469181976830838954e-01,1.256698043266367915e+00,-1.733709282244167149e-01,-2.340386548808925382e-01,-2.690253819495094789e-01,-4.874507021641080740e-01,-4.513426212211564814e-01,-4.660752292560230714e-01,-1.848057500051896451e-01,-2.123017788347180967e-01,-6.286235305918277394e-01,-3.843749725108111526e-01,-5.514934193277921670e-01,-4.511907996106284680e-01,-9.843662138906921211e-01,-7.678182524283341248e-01,-4.620005524660833474e-01,-7.974449520882818110e-01,-8.853621926319911184e-01,-8.812892644328265135e-01,1.285589454825876998e-01,1.622376347741652403e+00,1.768917603152189433e-01,-5.604775650068527515e-02,6.457643117288760504e-01,2.171460127404212515e-01,5.153092784514999858e-01,2.785519740113059362e-01,9.209123726375245678e-01,-2.740765044532959549e-01,1.000000000000000000e+00
1.383918319585189627e+00,-8.834675582738890642e-02,1.294647808283164281e+00,1.374016962871996483e+00,-1.009857632666720351e+00,-4.559912463422642337e-01,4.909852690372937950e-02,1.896078015281365270e-01,4.906187786489419889e-01,-1.751819785294369991e+00,1.026560184606419179e+00,2.270589208686146498e-01,1.163292616049393935e+00,8.997141722655740415e-01,-8.710282853509295764e-01,1.023818765323649960e-01,2.820430422966273554e-01,2.942260972297001675e-01,-2.933717245851252126e-02,-4.194443757335395428e-01,1.253017083380471464e+00,8.594374441714888735e-03,1.219396105073719871e+00,1.155681475278377279e+00,-1.326850798894967820e+00,-1.772606115116343584e-01,2.327351426937132872e-01,1.095367430346241844e-01,-9.667163192975719577e-02,-1.027177463795143630e+00,1.000000000000000000e+00
2.762629545858822366e-01,-6.747676716952549780e-01,3.134972385971208086e-01,5.577540144917354087e-02,1.326503826607636771e+00,1.447116316085201193e+00,3.138828674444680278e-01,9.394388678104145241e-01,6.914206655461164752e-01,2.654307885473292106e-01,9.285755241761309287e-02,-2.700713069829063229e-01,-3.468146178339763519e-02,-1.093658972068026723e-02,6.550335877521084038e-01,9.150157798778089102e-01,4.850330522284118651e-03,1.749246797435094480e+00,3.617463940422428470e-01,4.497772084032021223e-01,-3.296542791710853348e-02,-1.196449682311013785e+00,-4.054486016298263634e-02,-2.074040409286227737e-01,2.731592352777053034e-01,2.165098730238857461e-01,-3.655160411602083603e-01,4.216819894330008922e-01,-5.027345653898330768e-01,-3.411296435852780862e-01,0.000000000000000000e+00
1.608289534546587518e+00,1.356761929704138669e+00,1.582979209954125777e+00,1.527598504008636171e+00,3.657703602596679149e-01,1.033974064930862191e+00,2.080367301492923815e+00,1.701908985433536303e+00,1.425260288570335820e+00,-2.364010478124479453e-01,3.252906777092989254e-01,-3.239225644075558602e-02,-5.002741071431361652e-02,5.058835697153455380e-01,-6.693534419198816643e-01,3.527670131890079386e-01,5.191157563141579612e-01,-2.216006392979643080e-01,-5.766120085524476524e-01,-2.159451536858601750e-01,1.317212667680350391e+00,1.286918137348324942e+00,1.234289024284555669e+00,1.245335023545796505e+00,-2.134191586761760018e-01,8.386545157956766250e-01,1.415804444525125882e+00,8.921838486383585343e-01,6.539785717573948221e-01,3.902286422083494494e-02,1.000000000000000000e+00
-5.502183562212932255e-01,-1.396158480897788934e+00,-5.309018662964091195e-01,-5.662298401542166237e-01,7.287141142133446436e-01,-1.753198362690640000e-01,-7.564284189992479535e-01,-5.184370133823742455e-01,2.496565143723329105e-01,2.711012047773829203e-01,-7.387044362035732892e-01,-7.267416659253439493e-01,-4.420916543686816969e-01,-5.521786468567483341e-01,-8.932992527521435577e-02,-5.131435690642270619e-02,-7.199621909355079508e-01,-6.005224180805506240e-01,7.358789700445123039e-01,1.316678297004170439e-01,-6.065840360160289491e-01,-1.281128453866610784e+00,-4.730352340456525639e-01,-5.895742643273870209e-01,4.528863898012107092e-01,2.694023749628484884e-02,-8.301561947789118934e-01,-4.984612905598724275e-01,9.192945920261290649e-01,4.690496077449509693e-01,0.000000000000000000e+00
3.785080652012032254e-01,4.429607038081898041e-02,4.008204631031835885e-01,2.673766359040991025e-01,9.137442632877685877e-01,3.403499184974301817e-01,7.256859195893817782e-01,8.241397668031295032e-01,4.358546276769852956e-01,-6.857815340442235952e-01,2.494972672880969577e-01,-7.818977204023010996e-01,1.128376601976649046e-01,1.754178909273886589e-01,-2.670037956037246696e-01,-5.945606801882463710e-01,-1.247936291712184037e-01,-1.404958065105955944e-01,-7.957640999971435924e-01,-5.045509277051525299e-01,6.193445415816641875e-01,5.256219813404409275e-02,5.253860698487751169e-01,4.841588196282946011e-01,9.745334968328490666e-01,-9.456244836200974890e-02,5.129105166878514810e-01,5.602440256391094664e-01,-1.031427543753362791e-01,-2.081316816706031136e-01,1.000000000000000000e+00
5.773180025087709666e-01,5.236718984315346104e-01,5.861763641773730660e-01,4.405824850748648047e-01,3.159545508934765157e-01,4.559539429030017854e-01,1.946106419756668815e-01,1.859966440021808831e-01,1.271920665848857990e+00,-5.511091485804420209e-01,1.011587354637446118e-01,8.735444077895361537e-02,-1.091999247101188043e-02,7.354997529568148285e-02,-7.213555503087137888e-01,-3.329976356451461172e-01,-3.217463454319359761e-01,-4.160900283220744234e-01,-6.286757650835080868e-01,-5.378370458096056739e-01,6.628318728815817407e-01,9.775149335874895318e-01,6.683580942727976870e-01,5.175591611396862524e-01,3.126115374901826671e-01,3.259259042680043295e-01,1.295883868568303843e-01,2.526667584563189184e-01,9.370901787514709369e-01,-4.297949515283950306e-01,1.000000000000000000e+00
4.495116142396203829e-01,-1.247226184804362648e+00,4.131775231747961130e-01,3.037811493587101452e-01,-1.238478803680375800e-01,-1.842270315921159529e-01,-2.190756558345436922e-01,2.685373874525865401e-01,1.599613689198492797e-02,-7.892666302427097103e-01,-3.373602819732091640e-01,-7.281931410431586871e-01,-4.425866849793564928e-01,-2.727569344328433232e-01,-6.080176217689512441e-01,-5.772349229642376178e-01,-5.011258395347107930e-01,1.433711082451946672e-01,-4.664305703122971214e-01,-5.541018535197361761e-01,2.548792887823498332e-01,-1.046633394174187659e+00,2.096561825790573819e-01,7.421357539374157097e-02,-4.413657936815977845e-01,-3.776446222203400649e-01,-4.859338816953602813e-01,3.470716622450960021e-01,-2.875697440743351652e-01,-7.334736312335687902e-01,0.000000000000000000e+00
1.227710511700671692e+00,6.097733821105469909e-01,1.162839167519296169e+00,1.194838498212583699e+00,-1.466208217925830670e-01,-1.374168774475649502e-01,3.327153240974366488e-01,5.042943859328076206e-01,-4.367208444761908614e-01,-7.835962140126550013e-01,6.883772057270564071e-01,-2.694922474895080841e-02,4.454982305710681878e-01,6.163321521065268094e-01,-3.466736924302049605e-01,-6.292121946362640994e-01,-1.108676795366223267e-01,-4.295534305647775719e-01,-6.807395216145685213e-01,-6.013832712817435144e-01,1.294433589380393324e+00,9.302902340660990088e-01,1.141952925177374123e+00,1.247092936256922524e+00,6.194627769205574008e-01,-1.702630746297429387e-01,5.963874260628174717e-01,3.546849609377393242e-01,3.368935719240287452e-01,-4.347823751001949621e-01,1.000000000000000000e+00
-3.854901224521654068e-01,7.400891411922947416e-01,-4.221597376662179490e-01,-4.226026581653222758e-01,-4.134912291114626326e-01,-8.856212845839552816e-01,-5.234081553465163017e-01,-5.643503019266623566e-01,-8.273717880761478627e-01,-3.044460425730947106e-01,-6.080510334775015568e-01,2.960039889648110600e-01,-6.975274494768307632e-01,-4.503107312250412830e-01,1.526798868420430610e-01,-7.521691813872940502e-01,-2.842789095102843944e-01,-4.665372343158175061e-01,-4.930678410956304547e-01,-4.410047022330149114e-01,-3.684391265164769780e-01,1.252720941143179889e+00,-4.533765806873490956e-01,-3.990165264413426671e-01,4.178176767234537126e-01,-6.486401414644943353e-01,-2.614097806178659056e-01,-3.242690164721929169e-01,-1.160849992664944458e-01,-1.815320892876676750e-01,1.000000000000000000e+00
-6.865451703750536927e-01,-6.096097921543807141e-01,-7.104911393371794448e-01,-6.578099443134720614e-01,6.219659512857923511e-01,-8.223233433520520386e-01,-6.638982819776620969e-01,-5.911760435480439835e-01,-1.725503864016237454e+00,-4.745585294747136640e-01,1.578233327786433271e-01,2.342583905083482687e+00,1.940226803483169615e-01,-1.312859414497166699e-01,-1.543325607612545947e-01,-6.526858011978243779e-01,-1.748607338098858155e-01,2.066328778193418925e-01,-8.417739313501731990e-01,-3.324975545346417483e-02,-6.086548613160249754e-01,-3.211657342155296163e-02,-6.285173106067776239e-01,-5.869373952606982137e-01,-2.309535152150551107e-01,-9.635293011496032234e-01,-8.040096915551439016e-01,-6.840735126865169491e-01,-1.923145942194401048e+00,-5.827426077302712004e-01,0.000000000000000000e+00
-7.660691452980812333e-01,-9.074743843412336197e-01,-7.788668717334358282e-01,-7.254995865181391723e-01,2.114951886473480456e-03,-6.718485968307010836e-01,-6.750722062584235683e-01,-5.202425921453517343e-01,-2.833812217547119205e-01,-5.879668540757932993e-01,-8.274910026969812815e-01,-4.046956241602161497e-01,-8.529670612286887055e-01,-6.087230406307196917e-01,-6.360187570552457981e-01,-5.738815505983004828e-01,-5.820289755071267335e-01,-5.181199079685840925e-01,-6.698424562941140969e-01,-8.347643493550113147e-01,-8.178082166156313004e-01,-5.955560918491800138e-01,-8.140830839737904778e-01,-7.358326018930594348e-01,-5.860242351273461381e-01,-5.691226768975475858e-01,-6.346571110415638595e-01,-4.544564241163939200e-01,-3.636054328098868860e-01,-9.030460326747798971e-01,0.000000000000000000e+00
2.336608251628319033e-01,-4.001737507730001586e-01,2.010479919454456477e-01,6.601417085828292786e-02,1.447485077925528607e+00,4.957520496655761222e-01,8.173372086338290821e-01,9.626534519058410622e-01,5.307791560283774412e-01,-9.038782988855789680e-02,3.215185140769125205e+00,4.266367495681306354e-01,2.748875662040481060e+00,1.354489510517709494e+00,9.863803553065907392e-01,5.209945268801898788e-01,1.123236714272116687e+00,2.630045281505918542e+00,3.770106269273278965e+00,-3.434158559722317872e-01,4.723159452819407633e-01,-6.916339288064922153e-01,4.211356353729250324e-01,1.596481331544589155e-01,3.827489636456967159e-01,-2.408745831651916136e-01,3.037384908977074360e-01,7.932109656339951798e-01,8.303166583994191496e-01,-6.913576099605885927e-01,1.000000000000000000e+00
-8.086712747211315389e-01,-1.372887809633190903e+00,-7.813382837477584886e-01,-7.681611257227612954e-01,1.426135445340018570e+00,1.754720476239095550e-01,-5.329499333840204134e-01,-2.474019161963560837e-02,-1.482963160238851830e-01,-2.945228141705001912e-01,-2.409943744376810415e-01,2.288732647658835717e-01,-5.024853888709961414e-01,-3.081796869527242966e-01,1.409730853087468594e+00,5.310546439780018391e-01,-3.323565927725807279e-01,1.273972477301113848e+00,-5.741904384812356321e-01,-1.334863611089195656e-01,-9.006412286154754643e-01,-1.613329788430876155e+00,-9.153549346074736359e-01,-7.850541578045838742e-01,1.898710417180313748e-01,-4.584343662203578251e-01,-8.899333379290311763e-01,-4.339005176462568669e-01,-1.292211503750458679e+00,-8.925170273565349310e-01,0.000000000000000000e+00
-1.246621165190088254e+00,-1.703331341590480275e+00,-1.265735038554973491e+00,-1.042048207416435224e+00,-2.747186173056453407e-01,-1.200026328008289456e+00,-1.114872843960750481e+00,-1.261819584082589429e+00,3.336282125293330014e-01,2.016386059592212288e-01,-7.448400932376706418e-01,-1.307876016220389070e+00,-8.158397654280856726e-01,-6.177437415829876155e-01,-3.336731653329966241e-01,-1.107850210334364593e+00,-1.057500684459768303e+00,-1.913447451242474395e+00,2.697267313361824126e-01,-2.174581590542444542e-01,-1.169848517614968886e+00,-1.885278920157505533e+00,-1.213213318824188258e+00,-9.452000057881506656e-01,-3.931463131996820737e-01,-1.159205877955945541e+00,-1.305830652510398204e+00,-1.745062818493291701e+00,3.304224494784496757e-01,-1.349828026175317608e-01,0.000000000000000000e+00
5.631172927010873464e-01,-2.884745287029303884e-01,5.408671439147930693e-01,4.496836134385176487e-01,6.047061428686872908e-02,1.773671955649842868e-01,7.119527604321250480e-02,2.711167856854117542e-01,1.802885898078540050e-01,-4.502450004812704604e-02,1.081781097913294687e+00,2.089154818959313709e-01,8.251867089585687154e-01,7.424019483418793364e-01,-9.032996582115355999e-02,-3.408221711656660990e-01,-4.057479090485106160e-02,-2.046065398529010176e-02,-2.170088529774505115e-01,-1.365123718456879576e-01,7.560190113814069246e-01,-6.631376962669809083e-02,6.475080073776279255e-01,6.195180983849867262e-01,-4.245918242211017823e-02,-1.950725235746303965e-01,3.843543983818947102e-02,1.064914235575667584e-01,-1.759428818880989231e-01,-1.311036953950203698e-01,1.000000000000000000e+00
-7.660691452980812333e-01,-4.606774960609549829e-01,-7.541527515902107792e-01,-7.306189712226939248e-01,9.137442632877685877e-01,-1.796786765335362801e-01,-8.598813808795555680e-01,-7.817935729538245671e-01,-6.083151841883210897e-01,4.001031740111097856e-01,-4.362526365227772374e-01,1.253977566722487502e+00,-4.599127563529712970e-01,-4.170881496691282164e-01,-1.256647317776678485e-01,-4.542779362132074450e-01,-6.735423588201873146e-01,-3.692114349709751386e-01,2.757806565142128519e-01,-1.017132483728509090e-01,-7.225502528158107562e-01,1.763234796383786329e-01,-7.327677450826276528e-01,-6.637581807368987397e-01,3.915161419151362288e-01,-4.775185577164250406e-01,-9.360375390263543371e-01,-7.702560538872392781e-01,-5.124412490582012092e-01,-1.654615022229778409e-01,0.000000000000000000e+00
-3.485682769521882829e-01,-7.841398266388650562e-01,-3.389555331840263808e-01,-4.058224527448374697e-01,-6.824965996888944231e-01,-1.753198362690640000e-01,-5.004325582298946307e-01,-4.653014097861754572e-01,-1.227397122369718319e-01,-6.345335279580119336e-02,-6.888973379267835373e-01,-8.085685756921455747e-01,-5.826803478002986481e-01,-5.213762533611998595e-01,-5.723495089637905542e-01,-5.504079440367400933e-01,-5.568296380730953787e-01,-6.832493475236666169e-01,6.026092017633545572e-02,-7.216671980682899390e-01,-3.705099518164730599e-01,-6.281248501397942441e-01,-3.005752295841746524e-01,-4.162440710103763042e-01,-5.122636069154851840e-02,3.403067984468748780e-03,-3.031482353053489009e-01,-2.041311631022812156e-01,1.048717040937707123e+00,-1.532700223807994255e-01,0.000000000000000000e+00
-9.591987986825757373e-01,-1.005211203652544460e+00,-9.765798328792378857e-01,-8.520621528251847154e-01,-1.311599106541935011e+00,-1.003499486518817152e+00,-8.322604444552015313e-01,-1.058691973247606999e+00,-1.506447260128410681e+00,-8.388827722556823074e-01,-5.510255151605971680e-01,4.018149944997751605e-02,-5.247617663513578501e-01,-4.971743727575545502e-01,-1.646663130692919697e-01,-4.285687480743557987e-01,-3.883919615403606529e-01,-1.003126808037048789e+00,-4.640090002410851011e-01,-5.427543132568544149e-01,-8.944287527154872741e-01,-8.072530207381729550e-01,-8.778247781961674434e-01,-7.723971862844776215e-01,-1.085753396485386935e+00,-8.394820564251662676e-01,-8.378322324225869755e-01,-1.225379049733458015e+00,-9.718909426943030949e-01,-9.008293999762020388e-01,0.000000000000000000e+00
-6.325824731058568018e-01,-1.079677351699257715e+00,-5.708563605279566300e-01,-6.316442002679705237e-01,1.340736914997976426e+00,4.786957181959013430e-01,-6.490834160773268913e-01,-4.872262947651894716e-01,6.695150051573341976e-01,2.210383555455838867e+00,-3.238203527837291845e-02,-1.021572549231447136e+00,7.670042561841153295e-02,-3.367819094843050309e-01,1.043049319576472067e+00,1.225761619121321422e+00,-1.327513146767020924e-01,-1.129201633628902496e-01,1.298894011601326781e+00,2.128834915967603880e+00,-6.459297167159547826e-01,-1.492825382755603059e+00,-6.255387267646101979e-01,-6.521559568434680543e-01,4.397356223970519951e-01,-1.631726322813433286e-02,-8.539039362390314913e-01,-8.250718044742714197e-01,-2.810986216287560957e-01,1.089152605172122756e+00,0.000000000000000000e+00
-6.609838927212235982e-01,-6.305533962925196079e-01,-5.346089843178930545e-01,-6.339194823588837346e-01,9.066277190925983165e-01,1.244335486390181655e+00,9.679968618575777173e-01,6.508042055572773599e-01,3.163109346080426487e+00,1.546944856539524293e+00,-3.084866018127512266e-01,3.794638082391541545e-01,-2.896222262808719194e-01,-3.436024394726051590e-01,-5.380147835532155254e-01,6.065055222115882660e-01,4.839693119982720337e-01,1.076076685299934388e+00,4.327067385652063614e+00,3.177674900116777001e-01,-5.237510240161847852e-01,1.144428388862110541e-01,-4.566530229137329422e-01,-5.078313232600339955e-01,2.687756461429861021e-01,9.856027903153942171e-01,8.549739441841197607e-01,1.094697593862671292e+00,4.648278901290969323e+00,1.055903114693454548e+00,1.000000000000000000e+00
2.336608251628319033e-01,-1.209256955978260384e-01,2.418262901817677113e-01,9.843694065379565705e-02,-1.066078331808565371e+00,2.342216337972328477e-01,2.135204076835557629e-02,-3.430379335502622418e-01,-2.468717877734074306e-01,3.022884940426794342e-01,6.073558323910385054e-02,1.255791910619755702e+00,2.004580782870883371e-01,-1.995729067294814765e-02,-4.170098774945867892e-01,1.301771392749230927e+00,7.008162420226984324e-01,5.634941420837641379e-01,1.576163784755112873e+00,2.108031092152320873e+00,-3.973873717162981940e-03,-3.374501133608392989e-02,-4.801854056977219315e-03,-1.246063522345942226e-01,-1.432056938128239532e+00,-1.377270436199196438e-02,-1.064497706861765314e-01,-4.652673082599474985e-01,-7.887604520441540701e-02,4.563039697281275342e-01,0.000000000000000000e+00
8.881358512446101139e-02,-9.563427939968892622e-01,8.242021525796457138e-02,-4.206172846009308824e-02,2.376725647466046976e-01,-4.246996559970991902e-02,-4.933244653578655603e-02,1.651035183162971876e-01,-3.198906557360163827e-01,-2.817643776528788169e-01,-5.939751143992783033e-01,-8.662647116252784052e-01,-3.693221545994997967e-01,-4.210484574042701600e-01,-4.450110127808810656e-01,-1.401787246037581591e-01,-2.499099012327920047e-02,5.083428557883536980e-01,-7.267493529675983499e-01,-4.792080877847166298e-01,-8.680688571700716227e-02,-9.489271193023446349e-01,3.987690357552997611e-02,-1.998450162707816058e-01,-3.369200415267062376e-02,1.223611949766209711e-01,1.828408980098258363e-01,6.896701034140457764e-01,-3.393387236389660000e-01,-3.943288283511482417e-01,0.000000000000000000e+00
-1.099963521831067575e-01,-3.210534684733675204e-01,-1.585424561384815578e-01,-1.987717824717383230e-01,-1.204139289194865903e+00,-7.690696862078458818e-01,-7.531641265127333451e-01,-9.190175589401239353e-01,-1.236277448666758039e+00,-9.919840104671380221e-01,-5.600485402107403532e-01,-8.336065214744484697e-01,-6.401038986385646501e-01,-4.151079958015572169e-01,-1.401049774698643002e+00,-5.341999776013771628e-01,-4.673056761364057232e-01,-9.680895202729054017e-01,-8.780974824183549465e-01,-6.880028286217406697e-01,-1.924189760168083518e-01,-5.239048236098284850e-01,-2.999795128157413115e-01,-2.719194374269423009e-01,-1.545591896717478209e+00,-4.571620867872866478e-01,-5.554979728411650886e-01,-8.285739218728873645e-01,-8.910019121245672524e-01,-7.650606471883049098e-01,0.000000000000000000e+00
-3.201668573368215420e-01,3.468147968205914089e-01,-3.484292792389289684e-01,-3.853449139266190704e-01,1.219755663680084590e+00,-5.391882409554543676e-01,-7.211489502026867671e-01,-5.795687515003307144e-01,2.659279157138425997e+00,-2.732587533077971975e-01,5.423900520300074107e-02,1.907720429232480919e-01,3.435895238554803957e-03,-1.222652404974487877e-01,-7.993294205502597324e-03,-7.857029050466658449e-01,-4.112703073686257982e-01,-4.317000716575324776e-02,1.085795845334662113e+00,-8.555681731702944326e-01,-4.367763614163484021e-01,-2.552125677122609182e-01,-4.897153035617886618e-01,-4.638835054818872261e-01,-1.169801977123433590e-01,-9.145465429763641740e-01,-9.166555439760748492e-01,-7.863962471156432654e-01,4.776404851153694953e-01,-1.085918230307457932e+00,0.000000000000000000e+00
-1.678038729147510733e+00,3.281982598089127068e-01,-1.594020934457482497e+00,-1.282659288530503927e+00,-1.644121822805084399e-01,4.957520496655761222e-01,5.436388386106850712e-01,-7.026060472060915441e-01,1.498279156532944745e+00,2.808612467726532280e+00,-7.639689063439739636e-01,1.351952137174976754e+00,-8.034640001612179949e-01,-6.628472463443265683e-01,1.796413197517246596e+00,1.603016010289254334e+00,1.513163304040809676e+00,-2.556646690686591450e-01,3.084718524755761804e-01,3.020373329288012609e+00,-1.486270623454372997e+00,6.583411023394695194e-01,-1.464903653487312107e+00,-1.108861679193969163e+00,1.342754984149300723e+00,1.124281248520149212e+00,1.275716757528056799e+00,-5.453592105065553364e-01,6.814808421511048264e-01,3.582864391072280164e+00,0.000000000000000000e+00
-1.248609264563163901e+00,-9.191097199735326351e-01,-1.161111929948653199e+00,-1.008772206836830110e+00,7.714133793843657161e-01,1.052925544341611230e+00,4.042709284732253217e+00,7.648136074481501900e-01,2.688486704323470367e+00,4.275832667252995378e+00,1.513442616312139943e+00,2.625621553057341018e+00,5.974726280482035579e-01,2.093005237724920864e-01,1.309726798493560551e+00,3.933609804615596950e+00,1.207268039958806938e+01,6.649600794447906971e+00,1.806212941520263460e+00,9.851592567542819978e+00,-1.087015505615124722e+00,-1.007550884225450805e+00,-1.078879187542449714e+00,-8.791024878498179262e-01,-1.388981433859416137e-01,1.458983644884370712e-01,2.635814677516724380e+00,6.470356307352431724e-01,3.352757913126341860e-01,2.324925334629312612e+00,0.000000000000000000e+00
-8.455931202211082187e-01,-1.445026890553444243e+00,-8.690734102562079899e-01,-7.764090233023216436e-01,8.395521013092997753e-02,-1.008426871165612138e+00,-8.660333167195252146e-01,-8.011390597000133118e-01,6.710934446581058588e-02,-2.477418802725554203e-01,-6.499178697101654079e-01,-7.898808335502818245e-01,-7.113883065757224955e-01,-5.468982365432257797e-01,6.593670967845107755e-01,-9.217939335642831855e-01,-6.609426901031718593e-01,-5.781374842312370088e-01,4.041238702884545897e-01,-8.230385577500334282e-01,-8.861454515155027245e-01,-1.527022578960748111e+00,-9.236949693655416294e-01,-7.731003513689278517e-01,7.589772421532077484e-02,-1.046799990044109618e+00,-9.644388783079518301e-01,-9.066863664594078109e-01,-6.755158092465267383e-02,-8.991669254522685062e-01,0.000000000000000000e+00
-2.775647279137711809e-01,-9.191097199735326351e-01,-2.742869188092533217e-01,-3.298849129606103436e-01,-1.793569250903658818e-01,-3.669192931117413736e-01,5.186062054616474848e-02,-3.634151795895811388e-01,3.790179728076720905e-02,-1.031462664061783135e-01,-4.842551297895383855e-01,-7.695601819008766054e-01,-5.183263684125867243e-01,-3.860657390771828346e-01,5.143612176233440803e-01,-2.966694350141598768e-01,-4.720619549275396898e-02,-3.666160803217795583e-01,8.654329688543600518e-01,-1.194910614513655378e-01,-3.104560181165862409e-01,-8.430786548578484974e-01,-2.856823103733389102e-01,-3.573539951876596454e-01,6.764494356719126245e-01,-1.823497292439189288e-01,1.377441768532350064e-01,-2.647330206957221321e-01,1.534051224356124843e+00,1.321214375611067249e-01,0.000000000000000000e+00
-5.331775044520729034e-01,-3.140722670939878891e-01,-5.642659284897633132e-01,-5.534313783928300756e-01,-6.988646513377863023e-01,-7.116467035932748653e-01,-6.271122166488634075e-01,-6.605618560110412263e-01,5.782414202040719875e-01,-7.337658119839669812e-02,-6.683248408124572437e-01,-4.255605789788020066e-01,-6.841616229886136047e-01,-5.242364756143579330e-01,-5.076802203263967028e-01,-5.509668394310631712e-01,-3.963496470458441889e-01,-6.280980612282561770e-01,-3.090285156835104741e-01,-4.958511468369432573e-01,-5.548134035161262911e-01,-7.445595919935177331e-02,-6.154115417012422373e-01,-5.561739228159954251e-01,-4.676673284899158234e-01,-4.800631165825673952e-01,-3.736718311566131212e-01,-4.948069071874036107e-01,3.433646943696078147e-01,-1.455118079357766436e-01,0.000000000000000000e+00
1.009019580662347204e+00,3.375065283147516415e-01,1.047506606850911570e+00,8.782898773142878701e-01,1.077424779776681607e+00,1.178005308452558353e+00,1.214074295456367691e+00,1.456866153315144352e+00,5.818923636022030887e-01,-1.612680327642325162e-01,1.465801044047384538e+00,3.322908669101776180e-01,1.323682533907998948e+00,1.178695850496685571e+00,6.653673400601455290e-01,1.344806338112091604e+00,6.686539297713693930e-01,1.072832491988439330e+00,-3.344550014312373531e-01,4.437251869296650608e-01,8.699144028811920393e-01,-9.236877625918953061e-02,7.636727772221468813e-01,7.408140754526717497e-01,4.134340875887345113e-01,6.077357986932634404e-01,4.131220273200764126e-01,5.617666853776379643e-01,-7.081927030369633558e-01,-3.638501287457021616e-01,1.000000000000000000e+00
7.704476558932655816e-01,3.964193612789950610e-02,6.767948047025325042e-01,6.408073090752247625e-01,-1.559254844533855655e+00,-6.085506555987977295e-01,-4.682918322088283070e-01,-5.470683337667335833e-01,1.182225520396372465e-01,-1.434276476411348034e+00,2.660996333803602454e-01,1.529757839107272810e+00,3.034244453074270709e-01,1.380149845399367414e-01,-1.199374931267594757e+00,6.325919892976457348e-02,-4.422206342819753888e-02,-1.129201633628902496e-01,-6.468375406175990161e-01,-8.608636919596392989e-01,4.039787103820690062e-01,3.896488464419019526e-01,3.883712131090861774e-01,2.661776434486867182e-01,-1.956334198640709898e+00,-5.296820144723419777e-01,-4.029367246731240804e-01,-4.605470630705085777e-01,-6.046547439077011310e-01,-1.342493465167851951e+00,0.000000000000000000e+00
